port_name,country,continent,lat,lon,freight_total,risk_mean,risk_median,risk_low,risk_high,hazard
Marmagao,India,Asia,15.409640152325668,73.80735640875793,7198331243.991459,395919.9497668263,324936.3714060084,11305.489664713354,997434.775324307,pluvial
Marsa Sabratah,Libya,Africa,32.878274160934474,12.24658642786107,991219157.039721,0.0,0.0,0.0,0.0,pluvial
Marsaxlokk,Malta,Mediterranean,35.82669474962385,14.543787229768755,5135383885.285762,370990.51657984185,364996.7689005643,230151.5185692692,520116.618204283,pluvial
Marseille,France,Mediterranean,43.32315779060131,5.346629849985812,6806306718.122664,2965581.404134406,2870427.1563257207,1208762.9159702198,5125750.771560902,pluvial
Marsh Harbor,Bahamas,Caribbean,26.54374829411521,-77.06272772895558,7830735.094087382,6215.7418237906095,3873.6522246461473,0.0,18885.34175688019,pluvial
Marugame Ko,Japan,Asia,34.29646935891837,133.77321018388815,1667677496.9633074,2363.7165896716424,0.0,0.0,7740.380549767986,pluvial
Masan,South Korea,Asia,35.18412822595261,128.59079992441258,3043215.4815942417,993912.7386540666,832428.4558155916,555149.4996905074,1813175.967605708,pluvial
Masao,Philippines,Asia,9.494107828336093,125.85861340331871,124095.84498584332,0.0,0.0,0.0,0.0,pluvial
Matanzas,Cuba,Caribbean,23.06072639858986,-81.53761436892636,209619921.07439047,1426.7516163689288,462.717770626011,0.0,4334.4682213264805,pluvial
Matsusaka,Japan,Asia,34.64834479386502,136.54194719136322,929282.4589811964,23373.79446030877,19704.55069309801,1179.025893194679,57519.26254220541,pluvial
Matsuyama,Japan,Asia,33.810438301844194,132.69492950156638,1111019880.2638185,132376.48899685373,103551.31603771645,10594.409949746378,320815.5227736637,pluvial
Matthew Town,Bahamas,Caribbean,21.0080932214398,-73.66853998991493,44547991.69088982,0.0,0.0,0.0,0.0,pluvial
Maumere,Indonesia,Asia,-8.6244535523396,122.23718210216876,55239.257196028746,9705.750997162844,6944.929597888841,0.0,28055.31604331116,pluvial
Mazatlan,Mexico,Latin-America,23.189539470635,-106.41026606620578,7035708880.795194,26293.88240376643,18297.989736516247,0.0,72751.01125979223,pluvial
Mbulo,Solomon Islands,Oceania,-9.63808543357328,160.64866226407668,5476245.752663836,7057.944137326044,3911.693667692616,0.0,21072.889450481598,pluvial
Medway,United Kingdom,Western-Europe,51.43531276696483,0.7452941193429828,2929507.9716727715,95351.22739780822,71783.44877673089,8520.92032990125,228995.94947656788,pluvial
Medway City,United Kingdom,Western-Europe,51.39204492579663,0.5133461763983214,236702.7442172096,16594.48992436215,13923.155846086536,2178.7700841197548,39665.39021548184,pluvial
Mejillones,Chile,Latin-America,-23.068917801192686,-70.40605288856243,13552633607.544855,763.3298719686971,496.09510767097953,0.0,2140.6492954130763,pluvial
Melbourne,Australia,Australia,-37.83519282067609,144.91341994626055,31171376833.519222,638283.1237732081,470369.7649486032,87053.7539251441,1569292.7602259498,pluvial
Menominee,U.S.A.,North-America,45.09547763394705,-87.5927222150371,9539433.62891942,144889.8579668808,91914.23132364906,0.0,416967.4668974477,pluvial
Merak Mas Terminal,Indonesia,Asia,-5.941636439592424,106.10001079534256,10162243234.372992,111433.306833581,79886.3051096019,3751.6763732975446,277099.6145241304,pluvial
Merauke,Indonesia,Asia,-8.473712756355013,140.38134569324313,51676.4788878276,229.51476152935368,80.5520605552859,0.0,744.5820036452166,pluvial
Mersa Sfax,Tunisia,Africa,34.724911139393086,10.76961985579142,4286300754.153525,771.6612219681659,410.6301737336641,0.0,2330.8444277212834,pluvial
Mersa Tobruq,Libya,Africa,32.070355327544576,23.988563457198783,4561790508.284585,2163.3781295950857,239.70388575720307,0.0,7352.520507371786,pluvial
Mersin,Turkey,Mediterranean,36.79518784395411,34.64468646253938,13365596456.110275,257446.51962337943,184635.1142982531,3759.293495368435,733484.9467305115,pluvial
Miami,U.S.A.,North-America,25.769177913641343,-80.19528554795146,24017796722.83646,282876.0186682619,171538.83333073722,183.2279435093377,817563.9342064748,pluvial
Mikawa,Japan,Asia,34.709615777036284,137.29689486945338,23653102055.7213,39935.56415077954,21350.239971183488,21.436982001125298,126374.32988350178,pluvial
Milazzo,Italy,Mediterranean,38.21363037769039,15.263505484387716,6651116193.572648,304004.09662945993,285974.6028990947,111816.21431181818,539749.7085396498,pluvial
Milford Haven,United Kingdom,Western-Europe,51.6970067212492,-5.020471285979246,29652379871.368137,174090.73925656374,126852.123086075,47367.279830446816,399208.7837908291,pluvial
Milner Bay,Australia,Australia,-13.858179836535554,136.41893828325453,1191904780.6698964,8915.564106306834,2756.5742687266493,152.89707675581633,25948.731635005977,pluvial
Milwaukee,U.S.A.,North-America,43.01943778766263,-87.89291943716971,391320773.4588126,301140.93169198796,248714.21879592928,68590.98157011297,670719.838344452,pluvial
Mina Al Ahmadi,Kuwait,Middle-East,29.07276586772993,48.15807837782575,45423803689.35805,1571727.3707659268,1342494.0873127964,841911.4571217012,2731799.785490508,pluvial
Mina Jabal Ali,United Arab Emirates,Middle-East,25.007358961173885,55.05478211500699,75936830328.97676,1476713.7260384497,1324588.1594409966,896069.1679807266,2440667.1317881704,pluvial
Mina Qabus,Oman,Middle-East,23.627433095902443,58.56730438127944,33864.292182510624,1860.8249515657349,1252.740885880722,35.805975169222116,5687.939329286585,pluvial
Mina Raysut,Oman,Middle-East,16.938792360792416,54.00766066736667,15576157719.64815,7908.083111066253,6374.620096141352,0.0,23783.398435649822,pluvial
Mina Saqr,United Arab Emirates,Middle-East,25.96439363353301,56.05171007132456,13903560360.862663,193602.9759987817,189877.3699599699,131256.31679362975,267172.3984364843,pluvial
Mina Tarabulus (Tripoli),Libya,Africa,32.90597537115696,13.201592074231552,1167263618.045619,3654.516482695022,1599.2723633266532,0.0,11088.74948756534,pluvial
Mishima-Kawanoe Ko,Japan,Asia,34.00466410734461,133.55221206031757,2407740202.953296,19664.35384937319,7175.828029107449,0.0,58931.089514535466,pluvial
Misratah,Libya,Africa,32.357612490808634,15.22891690737466,4557270674.211689,100722.35555972943,70270.8774025064,29820.037681085865,247052.5192637461,pluvial
Mitsiwa Harbor,Eritrea,Africa,15.600510033047817,39.46153076631569,760104580.7107927,0.0,0.0,0.0,0.0,pluvial
Mizushima Ko,Japan,Asia,34.48581319664202,133.72684553779845,35782726971.10529,1451013.673110591,1161410.985544985,260419.04094525593,3185904.460593644,pluvial
Mo Inlet,Norway,Northern-Europe,66.30665850106024,14.098167365997591,2186718200.2864485,1124321.9712228568,1004275.5701317328,690927.6377922652,1908133.2997384297,pluvial
Mobile,U.S.A.,North-America,30.62518238600796,-88.05924221540512,30887874464.032097,3858936.4131454397,3460586.538416841,926324.4513630841,7689637.90065216,pluvial
Moen,Micronesia,Oceania,7.446446869807928,151.83941922349734,13000417.19617645,0.0,0.0,0.0,0.0,pluvial
Mohammedia,Morocco,Africa,33.72201269887172,-7.390272106294544,1408621026.953631,0.0,0.0,0.0,0.0,pluvial
Mombasa,Kenya,Africa,-4.060316996454481,39.63746780980541,17324394490.72288,80457.22287731367,64066.94539241986,22988.53479484688,168206.48846314757,pluvial
Monfalcone,Italy,Mediterranean,45.78878380090904,13.545229587632,4164892451.928604,1849033.6970944987,1823024.7578967384,1025755.3753506528,2805577.9368299576,pluvial
Mongla,Bangladesh,Asia,22.494568191753324,89.58618538108803,4689217564.899101,5494.220025210217,1618.7097962105177,0.0,17243.1593002761,pluvial
Mongstad,Norway,Northern-Europe,60.83202481631434,5.046282510800856,25030527835.011208,197470.16148251135,164066.6973633266,17516.880158137807,498593.24956702825,pluvial
Monopoli,Italy,Mediterranean,40.95712658345746,17.30472389943968,316469718.9894509,0.0,0.0,0.0,0.0,pluvial
Monrovia,Liberia,Africa,6.345552725683183,-10.801493002665511,3290026444.267209,11944.032849994224,6158.197211725819,0.0,34174.58650659946,pluvial
Montego Bay,Jamaica,Caribbean,18.46029064322117,-77.94098595591029,191997306.9406896,34621.31114654998,29018.177858267925,1020.5841334496967,89265.97400533986,pluvial
Montevideo,Uruguay,Latin-America,-34.8999100548603,-56.21483917222668,12632177207.690489,87969.32357542007,65584.69299627947,3680.88487823213,223360.6044098611,pluvial
Montoir,France,Western-Europe,47.30144022176756,-2.123870049083207,17309281932.982857,2091205.935035717,1741352.3719086808,441190.1203623983,4431725.496391864,pluvial
Montreal,Canada,North-America,45.54235479524393,-73.52966417570099,11297721919.185389,1683038.0562536684,1213363.8976300915,296133.0769182936,4122379.738022401,pluvial
Morehead City,U.S.A.,North-America,34.7051605562321,-76.69019793467533,3934165607.263853,49774.427752829266,35936.365182553665,490.2561643796252,127380.55611176904,pluvial
Moroni,Comoros,Africa,-11.704311076057184,43.24731359811753,184860126.9683198,0.0,0.0,0.0,0.0,pluvial
Moss,Sweden,Northern-Europe,59.44461993671359,10.66987867148205,2370414.8085341733,0.0,0.0,0.0,0.0,pluvial
Mostaganem,Algeria,Africa,35.93386876555044,0.0758467141914115,3732707476.354255,0.0,0.0,0.0,0.0,pluvial
Motril,Spain,Mediterranean,36.7192359020948,-3.5200356925425584,849853251.2591032,1400.497636216972,883.9917880908007,0.0,3831.150612042766,pluvial
Moutsamoudu,Comoros,Africa,-12.145062763097188,44.40495726682922,220916410.4881013,0.0,0.0,0.0,0.0,pluvial
Muara Harbor,Brunei,Asia,5.013844972121651,115.10442193913428,7013357421.82081,760336.1996117256,727961.8523901575,271062.67168845044,1342446.6992838285,pluvial
Muhamamad Bin Qasim,Pakistan,Asia,24.77988893824813,67.33730696129737,22874185311.09451,172566.1519960204,8515.93001173211,0.0,733806.0458016336,pluvial
Mumbai (bonbay),India,Asia,18.87996854756648,72.94559574948748,87500354736.38675,1753484.4253636093,1245756.384085101,139498.39977776035,4489171.016492179,pluvial
Mundra,India,Asia,22.751890776993,69.64649329524096,65308986663.44823,570089.7622002354,368551.3057607255,119759.10236727288,1355780.038271545,pluvial
Muqdisho,Somalia,Africa,2.0249761656679914,45.33827701741724,775063259.6149598,1291.5988903298899,980.8617156033708,182.98141168341832,3487.100742420986,pluvial
Murmansk,Russia,Eastern-Europe,69.09272182364407,33.30211418902277,10407602138.399729,185684.44587261562,116461.24680868,228.6012618916912,494294.74361659394,pluvial
Muroran Ko,Japan,Asia,42.34556920453535,140.96621845145597,5670779801.3340645,284491.43603255996,242032.68414834482,74794.1563615441,594980.6890107767,pluvial
Muuga-Port of Talinn,Estonia,Eastern-Europe,59.49718548036515,24.969792657809265,3266306525.4467044,158386.47648140677,76203.26672775467,0.0,485018.2072552524,pluvial
Mykolayiv,Ukraine,Eastern-Europe,46.93675485817461,31.99574715289624,4799450042.026367,206553.6301817567,100610.77079671598,0.0,653217.1566462768,pluvial
Naantali,Finland,Northern-Europe,60.45138372571379,22.047036040526965,935933938.159235,512790.8060739137,500555.45359054115,350577.14883407805,710564.812975514,pluvial
Nacala,Mozambique,Africa,-14.545779241805745,40.66411369053112,1140226685.2509604,149423.15188390095,81789.40991174272,0.0,430118.4409724875,pluvial
Nagasaki,Japan,Asia,32.70883272771064,129.83430943600555,759678125.8052539,48934.58575039532,43489.76837325901,3840.317542679499,113966.29753394339,pluvial
Nagoya Ko,Japan,Asia,35.02867384878766,136.83882888555488,121478217275.79544,1629554.279735048,1308364.3204513954,397775.2897891365,3613229.4879506915,pluvial
Nakhodka,Russia,Eastern-Europe,42.80381800018218,132.895922269992,13998257805.67151,15957.801399276997,0.0,0.0,49353.31148627098,pluvial
Namibe,Angola,Africa,-15.16687913934595,12.14016344810084,1551112.9527577504,20411.281538330684,3702.5699132165396,684.6188175328124,63790.37904148709,pluvial
Nanao Ko,Japan,Asia,37.0653624165744,136.979999656229,913408.0289059096,6903.630353397598,5197.246863943101,0.0,18723.95773755389,pluvial
Nantes,France,Western-Europe,47.19351403999163,-1.6096274117777416,1921768037.281064,598053.7880931023,520392.0249266098,146162.01229746564,1227855.9292782391,pluvial
Nantong,China,Asia,31.978036673512065,120.84566677035622,45399456109.34922,8302.286454241312,4408.58729975646,0.0,24846.290503165008,pluvial
Naoetsu Ko,Japan,Asia,37.201533124117,138.26664146527244,1742059831.6202705,41908.64605023274,37750.26714132037,13015.626165867558,81073.77315840119,pluvial
Napier,New Zealand,Oceania,-39.473702498434,176.92059919171345,5185975613.412237,171914.02813407624,165965.3630023836,40828.959563971344,317285.0947735909,pluvial
