port_name,country,continent,lat,lon,freight_total,risk_mean,risk_median,risk_low,risk_high,hazard
Matanzas,Cuba,Caribbean,23.06072639858986,-81.53761436892636,209619921.07439047,2624.68720133709,0.0,0.0,23315.888089488344,earthquake
Matsusaka,Japan,Asia,34.64834479386502,136.54194719136322,929282.4589811964,21519.127037945644,6192.375512129585,0.0,84573.59991844965,earthquake
Matsuyama,Japan,Asia,33.810438301844194,132.69492950156638,1111019880.2638185,157711.37447112933,44447.191798404485,0.0,651942.9087204017,earthquake
Matthew Town,Bahamas,Caribbean,21.0080932214398,-73.66853998991493,44547991.69088982,0.0,0.0,0.0,0.0,earthquake
Maumere,Indonesia,Asia,-8.6244535523396,122.23718210216876,55239.257196028746,32573.73764421735,24784.919979435443,6581.706810070787,81581.61592652644,earthquake
Mazatlan,Mexico,Latin-America,23.189539470635,-106.41026606620578,7035708880.795194,14297.031519097576,0.0,0.0,58814.260228046835,earthquake
Mbulo,Solomon Islands,Oceania,-9.63808543357328,160.64866226407668,5476245.752663836,15925.809308826574,10252.951880382778,573.2036751583585,48357.33810989505,earthquake
Medway,United Kingdom,Western-Europe,51.43531276696483,0.7452941193429828,2929507.9716727715,83490.39851691046,0.0,0.0,465051.7864624173,earthquake
Medway City,United Kingdom,Western-Europe,51.39204492579663,0.5133461763983214,236702.7442172096,8203.81377905664,0.0,0.0,45457.12845625843,earthquake
Mejillones,Chile,Latin-America,-23.068917801192686,-70.40605288856243,13552633607.544855,660719.4209168616,554368.6502026508,94438.2008639922,1486507.5818677368,earthquake
Melbourne,Australia,Australia,-37.83519282067609,144.91341994626055,31171376833.519222,178564.8254973242,0.0,0.0,1062121.3221132902,earthquake
Menominee,U.S.A.,North-America,45.09547763394705,-87.5927222150371,9539433.62891942,0.0,0.0,0.0,0.0,earthquake
Merak Mas Terminal,Indonesia,Asia,-5.941636439592424,106.10001079534256,10162243234.372992,302816.1638151427,203961.69337353908,15375.34092348857,885599.6321999392,earthquake
Merauke,Indonesia,Asia,-8.473712756355013,140.38134569324313,51676.4788878276,81.46970844424209,0.0,0.0,246.24949288920132,earthquake
Mersa Sfax,Tunisia,Africa,34.724911139393086,10.76961985579142,4286300754.153525,11987.421105182468,0.0,0.0,60515.15198273272,earthquake
Mersa Tobruq,Libya,Africa,32.070355327544576,23.988563457198783,4561790508.284585,16303.614096662426,0.0,0.0,111982.82276415848,earthquake
Mersin,Turkey,Mediterranean,36.79518784395411,34.64468646253938,13365596456.110275,175690.08885402474,83174.34654841473,0.0,626884.7656034965,earthquake
Miami,U.S.A.,North-America,25.769177913641343,-80.19528554795146,24017796722.83646,18.538406854494006,0.0,0.0,0.0,earthquake
Mikawa,Japan,Asia,34.709615777036284,137.29689486945338,23653102055.7213,533600.1132813919,271135.8174607152,0.0,1794979.7016343626,earthquake
Milazzo,Italy,Mediterranean,38.21363037769039,15.263505484387716,6651116193.572648,273304.00148120493,0.0,0.0,1119923.377369423,earthquake
Milford Haven,United Kingdom,Western-Europe,51.6970067212492,-5.020471285979246,29652379871.368137,176809.1660564262,0.0,0.0,1542496.1884861635,earthquake
Milner Bay,Australia,Australia,-13.858179836535554,136.41893828325453,1191904780.6698964,0.0,0.0,0.0,0.0,earthquake
Milwaukee,U.S.A.,North-America,43.01943778766263,-87.89291943716971,391320773.4588126,26654.549292997795,0.0,0.0,0.0,earthquake
Mina Al Ahmadi,Kuwait,Middle-East,29.07276586772993,48.15807837782575,45423803689.35805,2192614.307179483,0.0,0.0,9858082.836575065,earthquake
Mina Jabal Ali,United Arab Emirates,Middle-East,25.007358961173885,55.05478211500699,75936830328.97676,1140549.408662097,0.0,0.0,6222705.373307564,earthquake
Mina Qabus,Oman,Middle-East,23.627433095902443,58.56730438127944,33864.292182510624,0.0,0.0,0.0,0.0,earthquake
Mina Raysut,Oman,Middle-East,16.938792360792416,54.00766066736667,15576157719.64815,5076.813675227638,0.0,0.0,31531.622213318467,earthquake
Mina Saqr,United Arab Emirates,Middle-East,25.96439363353301,56.05171007132456,13903560360.862663,232902.37528626152,54177.81313187236,0.0,965753.8938535952,earthquake
Mina Tarabulus (Tripoli),Libya,Africa,32.90597537115696,13.201592074231552,1167263618.045619,2748.8723759032646,0.0,0.0,19979.41829243096,earthquake
Mishima-Kawanoe Ko,Japan,Asia,34.00466410734461,133.55221206031757,2407740202.953296,107328.0199497575,29827.44885075632,0.0,415545.3378267753,earthquake
Misratah,Libya,Africa,32.357612490808634,15.22891690737466,4557270674.211689,545966.9496342628,0.0,0.0,2482680.577197777,earthquake
Mitsiwa Harbor,Eritrea,Africa,15.600510033047817,39.46153076631569,760104580.7107927,49173.72146291826,20919.135181776444,0.0,186850.32327614975,earthquake
Mizushima Ko,Japan,Asia,34.48581319664202,133.72684553779845,35782726971.10529,2918960.117074628,1623140.3520279494,0.0,8425881.255970456,earthquake
Mo Inlet,Norway,Northern-Europe,66.30665850106024,14.098167365997591,2186718200.2864485,8991.414362963451,0.0,0.0,0.0,earthquake
Mobile,U.S.A.,North-America,30.62518238600796,-88.05924221540512,30887874464.032097,151257.22791511402,0.0,0.0,1413248.8467622525,earthquake
Moen,Micronesia,Oceania,7.446446869807928,151.83941922349734,13000417.19617645,0.0,0.0,0.0,0.0,earthquake
Mohammedia,Morocco,Africa,33.72201269887172,-7.390272106294544,1408621026.953631,6383.582841788276,0.0,0.0,42945.19221064192,earthquake
Mombasa,Kenya,Africa,-4.060316996454481,39.63746780980541,17324394490.72288,109829.98246942561,0.0,0.0,502108.30229789775,earthquake
Monfalcone,Italy,Mediterranean,45.78878380090904,13.545229587632,4164892451.928604,229846.39104098105,67121.82937784682,0.0,885123.1685899259,earthquake
Mongla,Bangladesh,Asia,22.494568191753324,89.58618538108803,4689217564.899101,20202.625666087002,0.0,0.0,111642.21598783768,earthquake
Mongstad,Norway,Northern-Europe,60.83202481631434,5.046282510800856,25030527835.011208,108195.89947845053,0.0,0.0,988453.5675308408,earthquake
Monopoli,Italy,Mediterranean,40.95712658345746,17.30472389943968,316469718.9894509,21.779198824426587,0.0,0.0,0.0,earthquake
Monrovia,Liberia,Africa,6.345552725683183,-10.801493002665511,3290026444.267209,38686.3171696735,0.0,0.0,279935.4977242778,earthquake
Montego Bay,Jamaica,Caribbean,18.46029064322117,-77.94098595591029,191997306.9406896,39666.40882547457,12811.546363936444,0.0,144827.5507715517,earthquake
Montevideo,Uruguay,Latin-America,-34.8999100548603,-56.21483917222668,12632177207.690489,0.0,0.0,0.0,0.0,earthquake
Montoir,France,Western-Europe,47.30144022176756,-2.123870049083207,17309281932.982857,286340.4884160323,0.0,0.0,1828722.9434582489,earthquake
Montreal,Canada,North-America,45.54235479524393,-73.52966417570099,11297721919.185389,319650.2035590025,0.0,0.0,1650119.7607051602,earthquake
Morehead City,U.S.A.,North-America,34.7051605562321,-76.69019793467533,3934165607.263853,7663.696347305919,0.0,0.0,33275.40539191842,earthquake
Moroni,Comoros,Africa,-11.704311076057184,43.24731359811753,184860126.9683198,798.3735454029731,0.0,0.0,4128.322592415376,earthquake
Moss,Sweden,Northern-Europe,59.44461993671359,10.66987867148205,2370414.8085341733,512.6709748540516,0.0,0.0,0.0,earthquake
Mostaganem,Algeria,Africa,35.93386876555044,0.0758467141914115,3732707476.354255,422.8396803094852,0.0,0.0,3909.578183075608,earthquake
Motril,Spain,Mediterranean,36.7192359020948,-3.5200356925425584,849853251.2591032,9977.385442775703,1124.5536643456394,0.0,50970.61007288101,earthquake
Moutsamoudu,Comoros,Africa,-12.145062763097188,44.40495726682922,220916410.4881013,335.3616093267657,0.0,0.0,1693.218873906355,earthquake
Muara Harbor,Brunei,Asia,5.013844972121651,115.10442193913428,7013357421.82081,43361.375079941914,0.0,0.0,375899.11569237727,earthquake
Muhamamad Bin Qasim,Pakistan,Asia,24.77988893824813,67.33730696129737,22874185311.09451,591187.0925336265,0.0,0.0,2713955.2119393707,earthquake
Mumbai (bonbay),India,Asia,18.87996854756648,72.94559574948748,87500354736.38675,402688.43858812476,0.0,0.0,2346916.571711793,earthquake
Mundra,India,Asia,22.751890776993,69.64649329524096,65308986663.44823,448928.9150003332,159685.8136266646,0.0,1914833.9002057877,earthquake
Muqdisho,Somalia,Africa,2.0249761656679914,45.33827701741724,775063259.6149598,39.977526358418885,0.0,0.0,0.0,earthquake
Murmansk,Russia,Eastern-Europe,69.09272182364407,33.30211418902277,10407602138.399729,12562.319031076497,0.0,0.0,112283.41977564641,earthquake
Muroran Ko,Japan,Asia,42.34556920453535,140.96621845145597,5670779801.3340645,909282.8453496576,490543.5688323614,0.0,2848053.722607739,earthquake
Muuga-Port of Talinn,Estonia,Eastern-Europe,59.49718548036515,24.969792657809265,3266306525.4467044,20277.45169288092,0.0,0.0,191200.14863571897,earthquake
Mykolayiv,Ukraine,Eastern-Europe,46.93675485817461,31.99574715289624,4799450042.026367,18913.969991093923,0.0,0.0,143324.28911672553,earthquake
Naantali,Finland,Northern-Europe,60.45138372571379,22.047036040526965,935933938.159235,20547.402991877767,0.0,0.0,99725.38713095232,earthquake
Nacala,Mozambique,Africa,-14.545779241805745,40.66411369053112,1140226685.2509604,12836.974206874975,0.0,0.0,64062.357388168006,earthquake
Nagasaki,Japan,Asia,32.70883272771064,129.83430943600555,759678125.8052539,71354.89768597505,46648.85696439966,0.0,207610.020392983,earthquake
Nagoya Ko,Japan,Asia,35.02867384878766,136.83882888555488,121478217275.79544,1688369.2822803787,483966.7659111633,0.0,5835381.00661787,earthquake
Nakhodka,Russia,Eastern-Europe,42.80381800018218,132.895922269992,13998257805.67151,3483.602594712079,0.0,0.0,19251.66575557568,earthquake
Namibe,Angola,Africa,-15.16687913934595,12.14016344810084,1551112.9527577504,2894.657869777766,0.0,0.0,25893.366365345857,earthquake
Nanao Ko,Japan,Asia,37.0653624165744,136.979999656229,913408.0289059096,87383.53819155987,64345.984747917806,13793.303819394934,229729.15075972115,earthquake
Nantes,France,Western-Europe,47.19351403999163,-1.6096274117777416,1921768037.281064,49595.71539591781,0.0,0.0,354219.4908263177,earthquake
Nantong,China,Asia,31.978036673512065,120.84566677035622,45399456109.34922,27942.62373028916,3279.791096342454,0.0,125024.22054239952,earthquake
Naoetsu Ko,Japan,Asia,37.201533124117,138.26664146527244,1742059831.6202705,1568981.6768874465,1468900.6215537852,726569.9950565851,2815719.671691129,earthquake
Napier,New Zealand,Oceania,-39.473702498434,176.92059919171345,5185975613.412237,21884.53651614274,3298.5482459111563,0.0,113824.02943224154,earthquake
Napoli,Italy,Mediterranean,40.83886305292329,14.272251402945129,15810618425.23538,147343.53674324663,65804.27120285985,0.0,555999.8121923985,earthquake
Narvik,Norway,Northern-Europe,68.43162158772796,17.400521484860775,4637788.255694749,4990.218351853284,0.0,0.0,52498.68031907045,earthquake
Nasipit Port,Philippines,Asia,8.98129254910262,125.33501395485378,293796.73040387663,87722.08461598339,55133.52599347856,6450.267250776065,269882.0042047193,earthquake
Nassau,Bahamas,Caribbean,25.08026456469828,-77.34012684562234,1914044164.8408315,0.0,0.0,0.0,0.0,earthquake
Natal,Brazil,Latin-America,-5.767734450622309,-35.20428540180965,237105468.42791328,1379.4773690379711,0.0,0.0,8385.187015669397,earthquake
Nauru,Nauru,Oceania,-0.5306582290270002,166.9013556379713,56176365.77154923,0.0,0.0,0.0,0.0,earthquake
Navlakhi,India,Asia,22.953612093637386,70.44708295672952,6471.02037638826,15376.093167764384,4644.6496440464125,0.0,71161.03247610199,earthquake
Ndora,Solomon Islands,Oceania,-8.389670601481516,157.55311336287306,4890538.173381774,33685.94747813453,13827.171166066502,0.0,131571.01859649597,earthquake
Neiafu,Tonga,Oceania,-18.652297669269608,-173.9856464170649,10237901.5092267,20566.53981763967,18311.453167137573,8076.112724300637,41063.220052066594,earthquake
Nelson,New Zealand,Oceania,-41.25770446665351,173.27538887450197,3163881451.6497154,275714.0941918945,244220.16564535577,40101.43712181324,709068.212112741,earthquake
Nemrut Limani Bay,Turkey,Mediterranean,38.7636937295089,26.914656096930315,12576539901.786903,824961.8040857856,508166.6043808423,0.0,2494465.4308383283,earthquake
Nepoui,New Caledonia,Oceania,-21.334806559883724,164.98971538531458,166747721.0321359,2118.469515384664,0.0,0.0,15021.849938890711,earthquake
New Amsterdam,Guyana,Latin-America,6.254820735256194,-57.51942983554447,262082797.4716568,942.5155652867181,0.0,0.0,0.0,earthquake
New Haven,U.S.A.,North-America,41.27190014771856,-72.88905357967549,1762892279.999284,23532.031788132506,0.0,0.0,192168.6811626794,earthquake
New Holland,United Kingdom,Western-Europe,53.70547095380212,-0.3616708111201868,625741.2589212832,1764.3622625983057,0.0,0.0,10636.178542212274,earthquake
New Mangalore,India,Asia,12.926468880022862,74.81678980755458,16316520681.686884,23802.675415233367,0.0,0.0,97610.63381969048,earthquake
New Orleans,U.S.A.,North-America,29.851775362902995,-90.09129858062224,93267658678.17656,226273.67357245946,0.0,0.0,1049431.69219765,earthquake
New Plymouth,New Zealand,Oceania,-39.05518760344111,174.03623843684286,2688192227.615731,47734.39695394149,11702.486622631885,0.0,186816.84615131,earthquake
New Westminster,Canada,North-America,49.15845634334501,-122.97261731951272,21313500408.18053,918095.7343101198,0.0,0.0,5572126.939562463,earthquake
New York-New Jersey,U.S.A.,North-America,40.6572455894172,-74.11150792831185,161655198752.1103,677122.6014508406,0.0,0.0,5152643.794714069,earthquake
Newcastle,Australia,Australia,-32.898685204233736,151.77123362758556,22968164429.483307,199936.19228385296,0.0,0.0,1431411.9937845524,earthquake
Newport,United Kingdom,Western-Europe,51.55850995974584,-2.979487125462984,2053938.546587404,124066.92188832712,0.0,0.0,602700.8022703582,earthquake
Newport News,U.S.A.,North-America,36.97304730413273,-76.42550028809246,16138354631.003635,40091.81378647195,0.0,0.0,379910.03549281874,earthquake
Nghe Tinh,Vietnam,Asia,19.253710704805968,105.78675503974668,5055462541.072378,23033.443385661605,0.0,0.0,155088.62385856765,earthquake
Nice,France,Mediterranean,43.69226284128824,7.288914926176949,271053712.83018494,2819.3832149361588,833.2221124878017,0.0,9971.482336522417,earthquake
Nicholls Town,Bahamas,Caribbean,25.17619274120298,-78.02337217236946,1326112.118189267,0.0,0.0,0.0,0.0,earthquake
Niigata Ko,Japan,Asia,37.96739627542431,139.15970859007976,4456261819.910329,2651208.523199487,2505863.3736137208,961451.782216172,4946441.308786202,earthquake
Niihama,Japan,Asia,33.95296047335205,133.22277152606082,9487938596.262028,333841.1327367329,85275.94857525465,0.0,1293959.8346207882,earthquake
Ningbo,China,Asia,29.89315925948817,121.88275443475412,390632407975.5564,101436.26415811208,0.0,0.0,445811.98229313036,earthquake
Norfolk,U.S.A.,North-America,36.864294182720016,-76.31952736316549,61924998724.327866,153606.41490839512,0.0,0.0,1111287.877100658,earthquake
Norrkoping,Sweden,Northern-Europe,58.61308553043908,16.23065240997117,4419395839.460847,22161.481426810635,0.0,0.0,104421.73800703224,earthquake
North Ain Sukhna Port,Egypt,Africa,29.621395554284195,32.36223301973798,11293013768.851254,51112.508562735806,0.0,0.0,259382.0719957896,earthquake
Noshiro Ko,Japan,Asia,40.20151330698605,139.9947311386121,964949.8399180552,92680.78388853217,63784.54766959151,4282.191020442049,273536.89336574334,earthquake
Nouadhibou,Mauritania,Africa,20.85526668613302,-17.018280149609986,2069559462.1966825,24986.899411762584,0.0,0.0,192492.3103882276,earthquake
Nouakchott,Mauritania,Africa,17.987125997479364,-16.028778277548163,1980479306.707856,1188.6490114222966,0.0,0.0,3115.9771843000567,earthquake
Noumea,New Caledonia,Oceania,-22.26477136502851,166.4213527151842,2423411585.031419,127553.31260138155,0.0,0.0,676122.7221853945,earthquake
Novorossiysk,Russia,Eastern-Europe,44.69543251183486,37.77495544659748,27390903400.661705,223321.0073372819,57650.91817240318,0.0,895971.7926020324,earthquake
Nowshahr Port,Iran,Asia,36.67565850172304,51.511296458531625,2546300.722700801,23464.484450111482,10465.93333015018,0.0,87290.1698066166,earthquake
Nuevitas Bay,Cuba,Caribbean,21.55092926326657,-77.21753922279201,335723469.54268825,10189.976274537892,0.0,0.0,98713.27403466227,earthquake
Nuku Alofa,Tonga,Oceania,-21.135269475633663,-175.17851058924194,105016186.79212886,178613.62384681473,163047.1384203851,64819.44659273704,344889.39135167043,earthquake
Nyborg,Denmark,Northern-Europe,55.29933168201816,10.794013359607453,1788949.5456355368,461.21776848787385,0.0,0.0,0.0,earthquake
Nynashamn,Sweden,Northern-Europe,58.9196487154381,17.971075674281643,748849579.2553215,3424.632139172895,0.0,0.0,0.0,earthquake
Oakland,U.S.A.,North-America,37.80316282196179,-122.31922519186494,62347266310.25596,1709044.7355373283,1209891.1716961956,90830.66680801428,5149269.418167446,earthquake
Ocho Rios,Jamaica,Caribbean,18.41012746238658,-77.114874026785,27918452.29614504,7078.351759013636,2275.434989963929,0.0,27139.3307023536,earthquake
Odda,Norway,Northern-Europe,60.08344434245237,6.5459816976055,538022546.6774856,11731.78890436664,0.0,0.0,74874.52071829847,earthquake
Odense,Denmark,Northern-Europe,55.46040689832183,10.473184676176892,2594883806.97604,2936.544272824894,0.0,0.0,0.0,earthquake
Odesa,Ukraine,Eastern-Europe,46.50002883732681,30.74660827275442,8699118671.159092,21632.9432990211,0.0,0.0,182450.80271122977,earthquake
Ofunato,Japan,Asia,39.05284492216422,141.73170827917593,452747205.2609221,319400.8953960831,310774.5586996603,141194.8376579561,540490.7416136585,earthquake
Oil terminal Agioi,Greece,Mediterranean,37.91658315822078,23.08713914807218,4637061722.536119,2970621.56197848,2608601.2803770015,477952.3688306855,6162492.400855253,earthquake
Oita Ko,Japan,Asia,33.26077611245543,131.69047312944062,26698358173.34692,1751889.471848755,1164096.6672527716,0.0,5121923.570589944,earthquake
Olbia,Italy,Mediterranean,40.92386952558788,9.529551964265876,237239025.24571964,11638.094760849917,0.0,0.0,58166.6419514796,earthquake
Omisalj,Croatia,Mediterranean,45.220260401957695,14.535840615177673,616845109.5626608,63085.30797450299,0.0,0.0,290987.66769126995,earthquake
Onahama Ko,Japan,Asia,36.9279415392876,140.8874302101606,3027679359.206156,3529185.944226719,3498918.14829841,2292084.628594365,4952081.1068304805,earthquake
Onne,Nigeria,Africa,4.683851068843772,7.164722307862797,8569648502.066188,43624.514226385996,0.0,0.0,391100.2981294012,earthquake
Onodo,Japan,Asia,33.96887405212629,131.16471770022426,155595.28142734064,6942.248772476032,1798.405364767287,0.0,33982.71936658307,earthquake
Onomichi-Itozaki,Japan,Asia,34.41122121072306,133.2208960801076,209552.86353371828,22318.284795136693,7064.072590495554,0.0,95781.59829591795,earthquake
Onslow,Australia,Australia,-21.65669000884031,115.06207731992812,1687206383.0000772,146393.2822737833,0.0,0.0,913027.4784815934,earthquake
Oostende,Belgium,Western-Europe,51.22540800866221,2.950600917647289,181116296.7732857,38792.929970166755,0.0,0.0,378477.5545502293,earthquake
Oran,Algeria,Africa,35.713713778915455,-0.6385814636099242,9421632554.856483,5148.919104947359,0.0,0.0,32146.51333427178,earthquake
Ormoc,Philippines,Asia,11.005579674980222,124.6018556586192,373268.2871549094,35053.12029795632,29317.566490899826,12110.826546397204,72190.54313513525,earthquake
Ormos Aliveriou,Greece,Mediterranean,38.37650723788468,24.053508590140243,308241.3945169788,642217.2939132919,543226.0865105104,33641.59685287828,1624551.8457100394,earthquake
Oro Bay,Papua New Guinea,Oceania,-8.890442875912113,148.5008220965735,192253114.10243747,262.6467137721939,0.0,0.0,1703.927902953042,earthquake
Ortona,Italy,Mediterranean,42.35438938018555,14.413215551866228,540989.8329200656,22391.708659709257,3837.429398942371,0.0,99533.84164471213,earthquake
Osaka,Japan,Asia,34.645928514277514,135.43784063497813,38272494616.70121,708844.2448180447,432790.02035501564,0.0,2218447.5058774366,earthquake
Oskarshamn,Sweden,Northern-Europe,57.26522579070583,16.46670414174111,1449457.3796168012,1115.2819728357629,0.0,0.0,0.0,earthquake
Oslo,Norway,Northern-Europe,59.8965608268774,10.74163759371474,3666024113.889247,1302.108529655067,0.0,0.0,0.0,earthquake
Otago,New Zealand,Oceania,-45.84761959454216,170.59003112925132,2967422642.003496,27477.97286325059,0.0,0.0,144793.24684137283,earthquake
Otaru Ko,Japan,Asia,43.20194569544624,141.0196522088619,815301873.093211,30068.82455256654,14019.666234566504,0.0,109797.9091351111,earthquake
Oulo,Finland,Northern-Europe,65.00492963016298,25.40672466753292,758019498.1777146,0.0,0.0,0.0,0.0,earthquake
Oxelosund,Sweden,Northern-Europe,58.66639231373492,17.1241867085933,2720304326.5591784,13363.325368847614,0.0,0.0,0.0,earthquake
PLTU Semen Tonasa,Indonesia,Asia,-4.817805860453371,119.48158750218528,1078656956.939246,320.2920681230372,0.0,0.0,1883.444878812037,earthquake
Paagoumene,New Caledonia,Oceania,-20.49574392563969,164.16899539683268,228773712.9470577,0.0,0.0,0.0,0.0,earthquake
Paarden Baai - (Orangestad),Aruba,Caribbean,12.499324708920897,-70.0219640111075,1826726464.6313949,17331.515508733006,2545.931996268446,0.0,83095.86408636447,earthquake
Pago Pago Harbor,American Samoa,Oceania,-14.286286796214576,-170.67382501907122,95546630.8394222,2743.001687929508,0.0,0.0,12454.733261869122,earthquake
Paita,Peru,Latin-America,-5.0812468319820105,-81.11236819030817,3354316984.5269423,170973.1620455252,152131.94739388046,31674.051192711057,392307.53895903204,earthquake
Paldiski,Estonia,Eastern-Europe,59.34643934238839,24.057299416538147,2016128716.341288,9981.360923912618,0.0,0.0,82829.73686915243,earthquake
Palembang,Indonesia,Asia,-2.949148731088908,104.84194729008956,693498.3811237533,117328.07656248164,0.0,0.0,751404.3964766066,earthquake
Palm Beach,U.S.A.,North-America,26.760510822091984,-80.04160591250515,1838823076.926257,0.0,0.0,0.0,0.0,earthquake
Palmeira,Cape Verde,Africa,16.74988974054435,-22.98239913008892,72947510.82840702,215.55445690178712,0.0,0.0,0.0,earthquake
Palua,Venezuela,Latin-America,8.35323882174876,-62.69935330090787,5002658101.199383,1203.3092423439796,0.0,0.0,7725.211617266601,earthquake
Panama City,U.S.A.,North-America,30.137369495632537,-85.71542651199742,2962853249.788383,17472.66839082736,0.0,0.0,130898.63034875056,earthquake
Panjang,Indonesia,Asia,-5.503463987192706,105.30906334956768,18763761233.889984,372917.64521907154,283305.49785097863,48628.654337709006,950064.0566010106,earthquake
Papeete,French Polynesia,Oceania,-17.541657827083906,-149.57886729447878,1137258170.949756,0.0,0.0,0.0,0.0,earthquake
Paradip,India,Asia,20.27600237028166,86.67280193221859,16026866447.265234,220039.20054366294,0.0,0.0,2153124.134657116,earthquake
Paramarico,Suriname,Latin-America,5.822769384389185,-55.13022940696441,1648211300.0475464,3062.1684965289087,0.0,0.0,0.0,earthquake
Paranagua,Brazil,Latin-America,-25.477023104842807,-48.582096678655866,26789203550.83828,932.7598539910435,0.0,0.0,0.0,earthquake
Parepare,Indonesia,Asia,-4.003667011811376,119.6237634958222,46946.9117393182,3121.3640183177904,782.3342637999538,0.0,13352.552608166707,earthquake
Parnu,Estonia,Eastern-Europe,58.38101649155317,24.479290632853,773053.8720316272,16577.78376377481,0.0,0.0,170294.74236788298,earthquake
Pascagoula,U.S.A.,North-America,30.33935056111036,-88.53517546233107,7133972551.95758,170568.97055814008,0.0,0.0,1237157.5216974595,earthquake
Patrai,Greece,Mediterranean,38.23938897812779,21.725873261773387,334855914.0873592,343669.6611185518,260274.5391121108,44685.3422432277,848316.5203684296,earthquake
Pelabuhan Sansakan,Malaysia,Asia,5.797956607839272,118.05899640287186,1558629424.191044,15411.199708076028,3439.5460079591376,0.0,64474.11504045023,earthquake
Pelabuhan Sungai Udang,Malaysia,Asia,2.2497206163156616,102.12566908957685,553410.6943453932,72863.9673455748,0.0,0.0,718271.5145605152,earthquake
Pelabuhan Tanjung Wangi,Indonesia,Asia,-8.137840877018776,114.40133718175686,328914.77857802226,11167.818176602292,2777.013501378687,0.0,43137.80861828359,earthquake
PelabuhanRatuCoalPowerPlant,Indonesia,Asia,-6.950610659384047,106.44109595633005,453342.5800142748,5827.931056183706,404.4867742850862,0.0,22414.810018985565,earthquake
Pemba,Mozambique,Africa,-12.97098799941051,40.48300824486483,182404036.168502,164.13150038727676,0.0,0.0,1019.5474906803406,earthquake
Penglai,China,Asia,37.82242570561401,120.83287361047432,973623.1334862232,7943.672658553021,0.0,0.0,47467.703861760194,earthquake
Pepillo Salcedo,Dominican Republic,Caribbean,19.708639556931768,-71.74327364932923,228942465.87799823,383.27346276851756,0.0,0.0,2289.4590680957,earthquake
Peterhead,United Kingdom,Western-Europe,57.49979726305033,-1.784784175700305,529496951.7220791,11.990260150845089,0.0,0.0,0.0,earthquake
Petrapavlovsk,Russia,Eastern-Europe,53.03326191642647,158.63104836335086,525840864.3502382,159285.9396159579,107190.40117216691,8725.809953657139,471398.4695112936,earthquake
Philadelphia,U.S.A.,North-America,39.92071500568238,-75.11510160437464,32851768016.061188,498237.322823516,0.0,0.0,4695723.177048416,earthquake
Phu My,Vietnam,Asia,10.590156267071276,107.0168059221003,150803010.70646515,70592.1760579685,0.0,0.0,599710.9511978062,earthquake
Phuket,Thailand,Asia,7.82258832385684,98.37193526318632,1333394317.567333,192.74307056564086,0.0,0.0,1367.2795326207854,earthquake
Pichilingue,Mexico,Latin-America,24.24709179623267,-110.31424999183004,2566742920.952024,65808.60077085227,45863.26038270744,3265.719663916715,199889.2256832709,earthquake
Picton,New Zealand,Oceania,-41.281280217108254,174.0061594241027,373523997.2014758,106510.75596965743,74974.23881265073,8276.455337426654,300354.1734490984,earthquake
Pipavav Bandar,India,Asia,20.88955966184212,71.4438796367059,12788414198.00704,25916.2377915418,0.0,0.0,126513.90936702609,earthquake
Piraievs,Greece,Mediterranean,37.95044060244364,23.606052295957586,12870384586.941273,900771.73899171,435506.1110513032,22659.79893113475,2828064.3040807266,earthquake
Pitea,Sweden,Northern-Europe,65.2415873221953,21.55584706382018,2241270826.908379,0.0,0.0,0.0,0.0,earthquake
Ploce,Croatia,Mediterranean,43.0419604022435,17.42832214473399,1036565249.087573,31348.84581695063,0.0,0.0,147407.74273770803,earthquake
Plymouth,United Kingdom,Western-Europe,50.361206029843096,-4.160406022195868,4575379888.492069,2278.8335064608073,0.0,0.0,17184.48477587424,earthquake
Pohang,South Korea,Asia,36.03317417615078,129.40299143633354,29633237046.02128,221237.40634735473,0.0,0.0,1308931.0452697007,earthquake
Point Fortin,Trinidad and Tobago,Caribbean,10.1882950191408,-61.70264441951242,1361771136.1022832,119821.56278389985,30678.16145596058,0.0,479091.9023160206,earthquake
Point Lisa Port,Trinidad and Tobago,Caribbean,10.391323057251858,-61.49193795127753,6876367012.2894,1382452.0505721332,298513.4567057858,0.0,5674338.269686847,earthquake
Point Murat,Australia,Australia,-21.896917825535084,114.17527215657184,915.9738879497296,20.166984958161436,0.0,0.0,0.0,earthquake
Point Noire,Republic of Congo,Africa,-4.781281730328414,11.84027073511229,10479617750.312525,6337.45212086255,0.0,0.0,0.0,earthquake
Point Richmond,U.S.A.,North-America,37.923455613408045,-122.38620614106654,8667885842.878859,1613542.8864166138,1361319.7661291803,93540.57408997646,4270227.759434061,earthquake
Pointe A Pierre,Trinidad and Tobago,Caribbean,10.321299547188838,-61.475222788030365,3055235596.334562,705595.2017239489,152034.28507554275,0.0,2896828.3271432524,earthquake
Pomalaa,Indonesia,Asia,-4.17803309003128,121.5975707199845,12041.142339032407,7936.364062855237,966.1674461291008,0.0,46961.839252585865,earthquake
Ponta Delgada,Portugal,Western-Europe,37.73641115519796,-25.667568893986324,273975184.54071146,0.0,0.0,0.0,0.0,earthquake
Pontianak,Indonesia,Asia,0.0061244348293146,109.2721332156822,221536004.4130563,1594.192659968924,0.0,0.0,10905.812310147381,earthquake
