port_name,country,continent,lat,lon,freight_total,risk_mean,risk_median,risk_low,risk_high,hazard
Matsusaka,Japan,Asia,34.64834479386502,136.54194719136322,929282.4589811964,0.0,0.0,0.0,0.0,operational
Matsuyama,Japan,Asia,33.810438301844194,132.69492950156638,1111019880.2638185,0.0,0.0,0.0,0.0,operational
Matthew Town,Bahamas,Caribbean,21.0080932214398,-73.66853998991493,44547991.69088982,367.92595594891014,167.9064933910032,0.0,1628.329797587438,operational
Maumere,Indonesia,Asia,-8.6244535523396,122.23718210216876,55239.257196028746,0.0,0.0,0.0,0.0,operational
Mazatlan,Mexico,Latin-America,23.189539470635,-106.41026606620578,7035708880.795194,27.306370220998794,0.0,0.0,152.8723556417201,operational
Mbulo,Solomon Islands,Oceania,-9.63808543357328,160.64866226407668,5476245.752663836,0.0,0.0,0.0,0.0,operational
Medway,United Kingdom,Western-Europe,51.43531276696483,0.7452941193429828,2929507.9716727715,0.07674021391015358,0.0,0.0,0.5107283353226064,operational
Medway City,United Kingdom,Western-Europe,51.39204492579663,0.5133461763983214,236702.7442172096,0.0019390674385178976,0.0,0.0,0.0132140447607103,operational
Mejillones,Chile,Latin-America,-23.068917801192686,-70.40605288856243,13552633607.544855,0.0,0.0,0.0,0.0,operational
Melbourne,Australia,Australia,-37.83519282067609,144.91341994626055,31171376833.519222,0.0,0.0,0.0,0.0,operational
Menominee,U.S.A.,North-America,45.09547763394705,-87.5927222150371,9539433.62891942,1.145613278882404,0.0,0.0,6.472525048138483,operational
Merak Mas Terminal,Indonesia,Asia,-5.941636439592424,106.10001079534256,10162243234.372992,0.0,0.0,0.0,0.0,operational
Merauke,Indonesia,Asia,-8.473712756355013,140.38134569324313,51676.4788878276,0.0,0.0,0.0,0.0,operational
Mersa Sfax,Tunisia,Africa,34.724911139393086,10.76961985579142,4286300754.153525,323594.6349872666,122713.73226397076,20060.009118602666,1240505.30015546,operational
Mersa Tobruq,Libya,Africa,32.070355327544576,23.988563457198783,4561790508.284585,215301.83837632174,99267.96795434716,9932.181120226513,735702.2245122353,operational
Mersin,Turkey,Mediterranean,36.79518784395411,34.64468646253938,13365596456.110275,0.0,0.0,0.0,0.0,operational
Miami,U.S.A.,North-America,25.769177913641343,-80.19528554795146,24017796722.83646,4394.480424257359,1271.4515386480311,0.0,17636.61107386218,operational
Mikawa,Japan,Asia,34.709615777036284,137.29689486945338,23653102055.7213,0.0,0.0,0.0,0.0,operational
Milazzo,Italy,Mediterranean,38.21363037769039,15.263505484387716,6651116193.572648,8597.49446131387,1353.2853163511395,0.0,48067.71346232532,operational
Milford Haven,United Kingdom,Western-Europe,51.6970067212492,-5.020471285979246,29652379871.368137,2793634.8000663863,1537435.1032622438,206025.3418767987,11465124.42706137,operational
Milner Bay,Australia,Australia,-13.858179836535554,136.41893828325453,1191904780.6698964,0.0,0.0,0.0,0.0,operational
Milwaukee,U.S.A.,North-America,43.01943778766263,-87.89291943716971,391320773.4588126,607.3972144204654,314.20463575144686,0.0,2286.181348363515,operational
Mina Al Ahmadi,Kuwait,Middle-East,29.07276586772993,48.15807837782575,45423803689.35805,0.0,0.0,0.0,0.0,operational
Mina Jabal Ali,United Arab Emirates,Middle-East,25.007358961173885,55.05478211500699,75936830328.97676,0.0,0.0,0.0,0.0,operational
Mina Qabus,Oman,Middle-East,23.627433095902443,58.56730438127944,33864.292182510624,0.006337844785083578,0.0059266568451687,0.0,0.0163118252207224,operational
Mina Raysut,Oman,Middle-East,16.938792360792416,54.00766066736667,15576157719.64815,0.0,0.0,0.0,0.0,operational
Mina Saqr,United Arab Emirates,Middle-East,25.96439363353301,56.05171007132456,13903560360.862663,0.0,0.0,0.0,0.0,operational
Mina Tarabulus (Tripoli),Libya,Africa,32.90597537115696,13.201592074231552,1167263618.045619,23120.657134868754,13911.870022103529,2735.148430556972,70226.05508848796,operational
Mishima-Kawanoe Ko,Japan,Asia,34.00466410734461,133.55221206031757,2407740202.953296,0.0,0.0,0.0,0.0,operational
Misratah,Libya,Africa,32.357612490808634,15.22891690737466,4557270674.211689,41073.94741694739,24562.88481575504,3415.7067506814324,120510.14183358758,operational
Mitsiwa Harbor,Eritrea,Africa,15.600510033047817,39.46153076631569,760104580.7107927,0.0,0.0,0.0,0.0,operational
Mizushima Ko,Japan,Asia,34.48581319664202,133.72684553779845,35782726971.10529,0.0,0.0,0.0,0.0,operational
Mo Inlet,Norway,Northern-Europe,66.30665850106024,14.098167365997591,2186718200.2864485,0.0,0.0,0.0,0.0,operational
Mobile,U.S.A.,North-America,30.62518238600796,-88.05924221540512,30887874464.032097,1237735.8846468478,155189.44524845193,0.0,6258871.093689058,operational
Moen,Micronesia,Oceania,7.446446869807928,151.83941922349734,13000417.19617645,13.679535618216518,10.321629241335184,0.0,37.28848891826171,operational
Mohammedia,Morocco,Africa,33.72201269887172,-7.390272106294544,1408621026.953631,810.4963865007202,589.2761857636417,106.6394644532572,2534.65638054033,operational
Mombasa,Kenya,Africa,-4.060316996454481,39.63746780980541,17324394490.72288,0.0,0.0,0.0,0.0,operational
Monfalcone,Italy,Mediterranean,45.78878380090904,13.545229587632,4164892451.928604,962.9639998882101,0.0,0.0,6604.188106007995,operational
Mongla,Bangladesh,Asia,22.494568191753324,89.58618538108803,4689217564.899101,0.0,0.0,0.0,0.0,operational
Mongstad,Norway,Northern-Europe,60.83202481631434,5.046282510800856,25030527835.011208,56234582.97631159,33276938.95197788,3674774.1088354047,209739904.7708215,operational
Monopoli,Italy,Mediterranean,40.95712658345746,17.30472389943968,316469718.9894509,1421.99573542677,494.0306059579375,41.1928418666983,5861.515828277618,operational
Monrovia,Liberia,Africa,6.345552725683183,-10.801493002665511,3290026444.267209,0.0,0.0,0.0,0.0,operational
Montego Bay,Jamaica,Caribbean,18.46029064322117,-77.94098595591029,191997306.9406896,253.02682145598845,0.0,0.0,1241.5266125709663,operational
Montevideo,Uruguay,Latin-America,-34.8999100548603,-56.21483917222668,12632177207.690489,105130.05109169496,5533.402711857521,0.0,564685.1776150602,operational
Montoir,France,Western-Europe,47.30144022176756,-2.123870049083207,17309281932.982857,50461.49999665568,31588.637628594817,1239.571046586309,150952.68963525945,operational
Montreal,Canada,North-America,45.54235479524393,-73.52966417570099,11297721919.185389,8832.72781977528,627.9976566329767,0.0,52224.1203252507,operational
Morehead City,U.S.A.,North-America,34.7051605562321,-76.69019793467533,3934165607.263853,2009.7849977440121,1017.8984809747872,108.4891042067064,8229.16034816782,operational
Moroni,Comoros,Africa,-11.704311076057184,43.24731359811753,184860126.9683198,0.0,0.0,0.0,0.0,operational
Moss,Sweden,Northern-Europe,59.44461993671359,10.66987867148205,2370414.8085341733,14.345798823326207,4.955952018512608,0.371599615783053,58.37106642591953,operational
Mostaganem,Algeria,Africa,35.93386876555044,0.0758467141914115,3732707476.354255,26251.586305787718,15150.996703102424,1548.8260808496077,99797.92099925564,operational
Motril,Spain,Mediterranean,36.7192359020948,-3.5200356925425584,849853251.2591032,484.67160825829063,286.2649677461219,0.0,1796.9430642787484,operational
Moutsamoudu,Comoros,Africa,-12.145062763097188,44.40495726682922,220916410.4881013,0.0,0.0,0.0,0.0,operational
Muara Harbor,Brunei,Asia,5.013844972121651,115.10442193913428,7013357421.82081,0.0,0.0,0.0,0.0,operational
Muhamamad Bin Qasim,Pakistan,Asia,24.77988893824813,67.33730696129737,22874185311.09451,0.0,0.0,0.0,0.0,operational
Mumbai (bonbay),India,Asia,18.87996854756648,72.94559574948748,87500354736.38675,0.0,0.0,0.0,0.0,operational
Mundra,India,Asia,22.751890776993,69.64649329524096,65308986663.44823,34069.21324349211,0.0,0.0,175918.49011778465,operational
Muqdisho,Somalia,Africa,2.0249761656679914,45.33827701741724,775063259.6149598,0.0,0.0,0.0,0.0,operational
Murmansk,Russia,Eastern-Europe,69.09272182364407,33.30211418902277,10407602138.399729,1241.5853924159817,0.0,0.0,11433.237022833471,operational
Muroran Ko,Japan,Asia,42.34556920453535,140.96621845145597,5670779801.3340645,12337.052455185336,3801.239548020028,0.0,51077.14799385954,operational
Muuga-Port of Talinn,Estonia,Eastern-Europe,59.49718548036515,24.969792657809265,3266306525.4467044,0.0,0.0,0.0,0.0,operational
Mykolayiv,Ukraine,Eastern-Europe,46.93675485817461,31.99574715289624,4799450042.026367,314193.3500632952,124906.47756137856,6379.429357115449,1160451.4641287453,operational
Naantali,Finland,Northern-Europe,60.45138372571379,22.047036040526965,935933938.159235,0.0,0.0,0.0,0.0,operational
Nacala,Mozambique,Africa,-14.545779241805745,40.66411369053112,1140226685.2509604,0.0,0.0,0.0,0.0,operational
Nagasaki,Japan,Asia,32.70883272771064,129.83430943600555,759678125.8052539,7643.274214777663,6451.732053635369,2469.4633088545506,15765.768035326815,operational
Nagoya Ko,Japan,Asia,35.02867384878766,136.83882888555488,121478217275.79544,2660428.397162803,2176271.8286723346,622601.5260096611,6482190.323688386,operational
Nakhodka,Russia,Eastern-Europe,42.80381800018218,132.895922269992,13998257805.67151,0.0,0.0,0.0,0.0,operational
Namibe,Angola,Africa,-15.16687913934595,12.14016344810084,1551112.9527577504,642.2084223701498,248.87891372464367,7.34040222559213,2210.6493669336924,operational
Nanao Ko,Japan,Asia,37.0653624165744,136.979999656229,913408.0289059096,0.0,0.0,0.0,0.0,operational
Nantes,France,Western-Europe,47.19351403999163,-1.6096274117777416,1921768037.281064,2568.993800154619,1205.9682092658354,0.0,10305.22993668236,operational
Nantong,China,Asia,31.978036673512065,120.84566677035622,45399456109.34922,0.0,0.0,0.0,0.0,operational
Naoetsu Ko,Japan,Asia,37.201533124117,138.26664146527244,1742059831.6202705,41621.671740489925,13367.633056580238,0.0,198199.6228437524,operational
Napier,New Zealand,Oceania,-39.473702498434,176.92059919171345,5185975613.412237,1554.8968954212105,0.0,0.0,9512.98935909647,operational
Napoli,Italy,Mediterranean,40.83886305292329,14.272251402945129,15810618425.23538,3406.800347699885,0.0,0.0,17111.779426867426,operational
Narvik,Norway,Northern-Europe,68.43162158772796,17.400521484860775,4637788.255694749,0.0,0.0,0.0,0.0,operational
Nasipit Port,Philippines,Asia,8.98129254910262,125.33501395485378,293796.73040387663,0.0,0.0,0.0,0.0,operational
Nassau,Bahamas,Caribbean,25.08026456469828,-77.34012684562234,1914044164.8408315,4177.276034663686,2988.1784807737126,928.7461588175116,10939.265665830097,operational
Natal,Brazil,Latin-America,-5.767734450622309,-35.20428540180965,237105468.42791328,0.0,0.0,0.0,0.0,operational
Nauru,Nauru,Oceania,-0.5306582290270002,166.9013556379713,56176365.77154923,0.0,0.0,0.0,0.0,operational
Navlakhi,India,Asia,22.953612093637386,70.44708295672952,6471.02037638826,0.0,0.0,0.0,0.0,operational
Ndora,Solomon Islands,Oceania,-8.389670601481516,157.55311336287306,4890538.173381774,0.05375461449334595,0.0,0.0,0.458328002683336,operational
Neiafu,Tonga,Oceania,-18.652297669269608,-173.9856464170649,10237901.5092267,32.58385618575868,0.0,0.0,182.45543122680198,operational
Nelson,New Zealand,Oceania,-41.25770446665351,173.27538887450197,3163881451.6497154,39337.09664873072,8585.980867815886,0.0,199929.3126152504,operational
Nemrut Limani Bay,Turkey,Mediterranean,38.7636937295089,26.914656096930315,12576539901.786903,2491270.407878136,674611.4720397582,25132.731322684253,11053425.176891465,operational
Nepoui,New Caledonia,Oceania,-21.334806559883724,164.98971538531458,166747721.0321359,36813.0801264976,10203.50912638217,1204.4688436924569,170940.74950284435,operational
New Amsterdam,Guyana,Latin-America,6.254820735256194,-57.51942983554447,262082797.4716568,0.0,0.0,0.0,0.0,operational
New Haven,U.S.A.,North-America,41.27190014771856,-72.88905357967549,1762892279.999284,20601.4492522186,9994.007482997287,1605.9800451648205,75085.42564797579,operational
New Holland,United Kingdom,Western-Europe,53.70547095380212,-0.3616708111201868,625741.2589212832,15.408403432085745,5.124966556144657,0.0,68.60052214249671,operational
New Mangalore,India,Asia,12.926468880022862,74.81678980755458,16316520681.686884,22119.62432613963,0.0,0.0,144872.0249178751,operational
New Orleans,U.S.A.,North-America,29.851775362902995,-90.09129858062224,93267658678.17656,1865186.385086575,291471.45255924517,0.0,8282491.549512976,operational
New Plymouth,New Zealand,Oceania,-39.05518760344111,174.03623843684286,2688192227.615731,5514.561426167265,1374.0896740149512,0.0,22238.27819953398,operational
New Westminster,Canada,North-America,49.15845634334501,-122.97261731951272,21313500408.18053,1003.2178452104245,0.0,0.0,5834.628957988019,operational
New York-New Jersey,U.S.A.,North-America,40.6572455894172,-74.11150792831185,161655198752.1103,550418.5322488775,176445.28668319114,8213.119999700144,2230019.64776487,operational
Newcastle,Australia,Australia,-32.898685204233736,151.77123362758556,22968164429.483307,172850.19055161555,0.0,0.0,825746.2115269215,operational
Newport,United Kingdom,Western-Europe,51.55850995974584,-2.979487125462984,2053938.546587404,0.0,0.0,0.0,0.0,operational
Newport News,U.S.A.,North-America,36.97304730413273,-76.42550028809246,16138354631.003635,774590.2564055497,248324.7576732937,6711.338556408139,3209117.6813839786,operational
Nghe Tinh,Vietnam,Asia,19.253710704805968,105.78675503974668,5055462541.072378,82.7880481208338,0.0,0.0,0.0,operational
Nice,France,Mediterranean,43.69226284128824,7.288914926176949,271053712.83018494,2.9815539984346295,0.0,0.0,19.33940553740364,operational
Nicholls Town,Bahamas,Caribbean,25.17619274120298,-78.02337217236946,1326112.118189267,5.459116704052598,4.4410551448682565,1.6195282860546527,13.149312966957748,operational
Niigata Ko,Japan,Asia,37.96739627542431,139.15970859007976,4456261819.910329,133590.10464110106,39003.047494022656,2006.6482454778409,615691.9768490191,operational
Niihama,Japan,Asia,33.95296047335205,133.22277152606082,9487938596.262028,0.0,0.0,0.0,0.0,operational
Ningbo,China,Asia,29.89315925948817,121.88275443475412,390632407975.5564,304006.57973156386,73598.9308803171,0.0,1382409.770036126,operational
Norfolk,U.S.A.,North-America,36.864294182720016,-76.31952736316549,61924998724.327866,1008625.7902719855,235046.21921235815,3716.821372265208,4398154.693035501,operational
Norrkoping,Sweden,Northern-Europe,58.61308553043908,16.23065240997117,4419395839.460847,14.238488427365178,0.0,0.0,0.0,operational
North Ain Sukhna Port,Egypt,Africa,29.621395554284195,32.36223301973798,11293013768.851254,7705405.447538088,2368166.6373718344,108692.59591848176,31942225.61429796,operational
Noshiro Ko,Japan,Asia,40.20151330698605,139.9947311386121,964949.8399180552,351.1397126778207,157.7575907973722,21.67647856596195,1329.3263936878234,operational
Nouadhibou,Mauritania,Africa,20.85526668613302,-17.018280149609986,2069559462.1966825,1111.1993650186348,0.0,0.0,7588.4448369096335,operational
Nouakchott,Mauritania,Africa,17.987125997479364,-16.028778277548163,1980479306.707856,2803116.491422061,1454470.196148828,162042.46503197038,10064131.575734423,operational
Noumea,New Caledonia,Oceania,-22.26477136502851,166.4213527151842,2423411585.031419,169.0668238825412,0.0,0.0,1365.403373290113,operational
Novorossiysk,Russia,Eastern-Europe,44.69543251183486,37.77495544659748,27390903400.661705,117438.41635002916,87035.32228020186,0.0,378968.0566092109,operational
Nowshahr Port,Iran,Asia,36.67565850172304,51.511296458531625,2546300.722700801,0.0,0.0,0.0,0.0,operational
Nuevitas Bay,Cuba,Caribbean,21.55092926326657,-77.21753922279201,335723469.54268825,68580.24153334044,1815.1555197109558,0.0,399216.2183876086,operational
Nuku Alofa,Tonga,Oceania,-21.135269475633663,-175.17851058924194,105016186.79212886,397.3487097343409,33.92197301155363,0.0,1824.6561687292565,operational
Nyborg,Denmark,Northern-Europe,55.29933168201816,10.794013359607453,1788949.5456355368,0.07615780709472462,0.0,0.0,0.4240807128578656,operational
Nynashamn,Sweden,Northern-Europe,58.9196487154381,17.971075674281643,748849579.2553215,15.113366487119865,0.0,0.0,0.0,operational
Oakland,U.S.A.,North-America,37.80316282196179,-122.31922519186494,62347266310.25596,852432.9392290999,517686.7182552859,46937.51052421797,2775058.1316232737,operational
Ocho Rios,Jamaica,Caribbean,18.41012746238658,-77.114874026785,27918452.29614504,8.515372909855254,0.0,0.0,43.35759726951603,operational
Odda,Norway,Northern-Europe,60.08344434245237,6.5459816976055,538022546.6774856,0.0,0.0,0.0,0.0,operational
Odense,Denmark,Northern-Europe,55.46040689832183,10.473184676176892,2594883806.97604,77.76540932850592,0.0,0.0,558.3830291090021,operational
Odesa,Ukraine,Eastern-Europe,46.50002883732681,30.74660827275442,8699118671.159092,194915.5970575586,71135.84906448139,0.0,798481.9795233347,operational
Ofunato,Japan,Asia,39.05284492216422,141.73170827917593,452747205.2609221,459.5504580113942,0.0,0.0,1702.762085636551,operational
Oil terminal Agioi,Greece,Mediterranean,37.91658315822078,23.08713914807218,4637061722.536119,64876.644899225736,17613.15518514522,0.0,283471.14763261494,operational
Oita Ko,Japan,Asia,33.26077611245543,131.69047312944062,26698358173.34692,183509.67841214154,149854.50743177393,21725.71484824112,483658.3034581693,operational
Olbia,Italy,Mediterranean,40.92386952558788,9.529551964265876,237239025.24571964,126.6181694435211,42.119935046919416,0.0,539.3062491049021,operational
Omisalj,Croatia,Mediterranean,45.220260401957695,14.535840615177673,616845109.5626608,348.8129831295246,0.0,0.0,1964.661493936312,operational
Onahama Ko,Japan,Asia,36.9279415392876,140.8874302101606,3027679359.206156,487052.35160781234,270662.4603123598,55400.09759699764,1660806.6645586614,operational
Onne,Nigeria,Africa,4.683851068843772,7.164722307862797,8569648502.066188,844500.6804505078,96112.14077311983,0.0,4181460.565069647,operational
Onodo,Japan,Asia,33.96887405212629,131.16471770022426,155595.28142734064,0.11363543460609736,0.0,0.0,0.9027510301182042,operational
Onomichi-Itozaki,Japan,Asia,34.41122121072306,133.2208960801076,209552.86353371828,0.0,0.0,0.0,0.0,operational
Onslow,Australia,Australia,-21.65669000884031,115.06207731992812,1687206383.0000772,14479.244668012598,10716.67138096967,0.0,47935.0449945813,operational
Oostende,Belgium,Western-Europe,51.22540800866221,2.950600917647289,181116296.7732857,350.72997025573363,0.0,0.0,2334.738086470057,operational
Oran,Algeria,Africa,35.713713778915455,-0.6385814636099242,9421632554.856483,49443.85248536287,32165.16488607027,9825.984929335676,138365.77853870625,operational
Ormoc,Philippines,Asia,11.005579674980222,124.6018556586192,373268.2871549094,0.002233267061879687,0.0,0.0,0.0,operational
Ormos Aliveriou,Greece,Mediterranean,38.37650723788468,24.053508590140243,308241.3945169788,0.2362970742803027,0.1024158094716605,0.006332210893355,0.8595393309740478,operational
Oro Bay,Papua New Guinea,Oceania,-8.890442875912113,148.5008220965735,192253114.10243747,0.0,0.0,0.0,0.0,operational
Ortona,Italy,Mediterranean,42.35438938018555,14.413215551866228,540989.8329200656,6.461345748823057,2.406865903668975,0.1900033713856549,25.60018592929329,operational
Osaka,Japan,Asia,34.645928514277514,135.43784063497813,38272494616.70121,0.0,0.0,0.0,0.0,operational
Oskarshamn,Sweden,Northern-Europe,57.26522579070583,16.46670414174111,1449457.3796168012,0.0011363188647326736,0.0,0.0,0.0,operational
Oslo,Norway,Northern-Europe,59.8965608268774,10.74163759371474,3666024113.889247,0.0,0.0,0.0,0.0,operational
Otago,New Zealand,Oceania,-45.84761959454216,170.59003112925132,2967422642.003496,1234.4216367067327,0.0,0.0,6376.471444700815,operational
Otaru Ko,Japan,Asia,43.20194569544624,141.0196522088619,815301873.093211,29.310101023003938,0.0,0.0,305.3990004734814,operational
Oulo,Finland,Northern-Europe,65.00492963016298,25.40672466753292,758019498.1777146,0.0,0.0,0.0,0.0,operational
Oxelosund,Sweden,Northern-Europe,58.66639231373492,17.1241867085933,2720304326.5591784,0.0,0.0,0.0,0.0,operational
PLTU Semen Tonasa,Indonesia,Asia,-4.817805860453371,119.48158750218528,1078656956.939246,0.0,0.0,0.0,0.0,operational
Paagoumene,New Caledonia,Oceania,-20.49574392563969,164.16899539683268,228773712.9470577,4291.3445783522875,2150.47898274771,0.0,16686.408608441656,operational
Paarden Baai - (Orangestad),Aruba,Caribbean,12.499324708920897,-70.0219640111075,1826726464.6313949,9.030579025471646,0.0,0.0,0.0,operational
Pago Pago Harbor,American Samoa,Oceania,-14.286286796214576,-170.67382501907122,95546630.8394222,195.95706397469885,151.88861272164866,50.392760648314685,455.80188875332857,operational
Paita,Peru,Latin-America,-5.0812468319820105,-81.11236819030817,3354316984.5269423,81256.20199415016,0.0,0.0,446292.2036431718,operational
Paldiski,Estonia,Eastern-Europe,59.34643934238839,24.057299416538147,2016128716.341288,0.0,0.0,0.0,0.0,operational
Palembang,Indonesia,Asia,-2.949148731088908,104.84194729008956,693498.3811237533,0.0,0.0,0.0,0.0,operational
Palm Beach,U.S.A.,North-America,26.760510822091984,-80.04160591250515,1838823076.926257,523.975804096448,401.67603697483423,0.0,1507.931843845164,operational
Palmeira,Cape Verde,Africa,16.74988974054435,-22.98239913008892,72947510.82840702,8.187388430995522,0.0,0.0,58.51842440622561,operational
Palua,Venezuela,Latin-America,8.35323882174876,-62.69935330090787,5002658101.199383,20529316.27891528,3563863.957480384,31760.16814137596,94605794.22555403,operational
Panama City,U.S.A.,North-America,30.137369495632537,-85.71542651199742,2962853249.788383,2282.769123160138,0.0,0.0,13149.738610784125,operational
Panjang,Indonesia,Asia,-5.503463987192706,105.30906334956768,18763761233.889984,0.0,0.0,0.0,0.0,operational
Papeete,French Polynesia,Oceania,-17.541657827083906,-149.57886729447878,1137258170.949756,1460.9647155847588,901.0032159013851,108.39068873966887,4640.235627874578,operational
Paradip,India,Asia,20.27600237028166,86.67280193221859,16026866447.265234,26814.85963677867,21140.80172222279,0.0,68696.83452897276,operational
Paramarico,Suriname,Latin-America,5.822769384389185,-55.13022940696441,1648211300.0475464,75044.74080017228,2610.097772500939,0.0,365339.15960699157,operational
Paranagua,Brazil,Latin-America,-25.477023104842807,-48.582096678655866,26789203550.83828,173192.32960521057,20901.642049581755,0.0,877862.4043391179,operational
Parepare,Indonesia,Asia,-4.003667011811376,119.6237634958222,46946.9117393182,0.0,0.0,0.0,0.0,operational
Parnu,Estonia,Eastern-Europe,58.38101649155317,24.479290632853,773053.8720316272,0.007693334184967841,0.0,0.0,0.0471973510419477,operational
Pascagoula,U.S.A.,North-America,30.33935056111036,-88.53517546233107,7133972551.95758,61522.690320594964,49553.59791351383,19049.65162339449,138485.9288031519,operational
Patrai,Greece,Mediterranean,38.23938897812779,21.725873261773387,334855914.0873592,4029.431586276687,1225.444787247281,95.17179414304717,15807.095957138394,operational
Pelabuhan Sansakan,Malaysia,Asia,5.797956607839272,118.05899640287186,1558629424.191044,0.0,0.0,0.0,0.0,operational
Pelabuhan Sungai Udang,Malaysia,Asia,2.2497206163156616,102.12566908957685,553410.6943453932,0.0,0.0,0.0,0.0,operational
Pelabuhan Tanjung Wangi,Indonesia,Asia,-8.137840877018776,114.40133718175686,328914.77857802226,0.0,0.0,0.0,0.0,operational
PelabuhanRatuCoalPowerPlant,Indonesia,Asia,-6.950610659384047,106.44109595633005,453342.5800142748,0.028504224161187697,0.0,0.0,0.0,operational
Pemba,Mozambique,Africa,-12.97098799941051,40.48300824486483,182404036.168502,0.0,0.0,0.0,0.0,operational
Penglai,China,Asia,37.82242570561401,120.83287361047432,973623.1334862232,2.896054460612939,1.5033771606627029,0.2102283428836113,10.715236733703076,operational
Pepillo Salcedo,Dominican Republic,Caribbean,19.708639556931768,-71.74327364932923,228942465.87799823,1674.3388599099978,450.5310456303656,62.66403135481798,6718.928494760818,operational
Peterhead,United Kingdom,Western-Europe,57.49979726305033,-1.784784175700305,529496951.7220791,34520.279320785026,15754.423868842794,2529.8898820059176,148002.31277767144,operational
Petrapavlovsk,Russia,Eastern-Europe,53.03326191642647,158.63104836335086,525840864.3502382,145.41103898743276,0.0,0.0,844.1240943367306,operational
Philadelphia,U.S.A.,North-America,39.92071500568238,-75.11510160437464,32851768016.061188,298476.0377705033,83818.70071981297,3456.8094666730303,1216945.4200760797,operational
Phu My,Vietnam,Asia,10.590156267071276,107.0168059221003,150803010.70646515,0.0,0.0,0.0,0.0,operational
Phuket,Thailand,Asia,7.82258832385684,98.37193526318632,1333394317.567333,0.0,0.0,0.0,0.0,operational
Pichilingue,Mexico,Latin-America,24.24709179623267,-110.31424999183004,2566742920.952024,1410.5578531262968,382.854280116944,0.0,6545.45463336813,operational
Picton,New Zealand,Oceania,-41.281280217108254,174.0061594241027,373523997.2014758,60.217168511649454,0.0,0.0,310.1192223323007,operational
Pipavav Bandar,India,Asia,20.88955966184212,71.4438796367059,12788414198.00704,19287.446540105884,16489.92665011039,0.0,53541.47831484264,operational
Piraievs,Greece,Mediterranean,37.95044060244364,23.606052295957586,12870384586.941273,1109586.1856006293,419510.8531318171,37096.15572843322,4438553.967529697,operational
Pitea,Sweden,Northern-Europe,65.2415873221953,21.55584706382018,2241270826.908379,0.0,0.0,0.0,0.0,operational
Ploce,Croatia,Mediterranean,43.0419604022435,17.42832214473399,1036565249.087573,31063.275742988324,7429.714930531084,0.0,146109.34631956997,operational
Plymouth,United Kingdom,Western-Europe,50.361206029843096,-4.160406022195868,4575379888.492069,20925.55975929263,2197.9498448162485,0.0,116665.70800697894,operational
Pohang,South Korea,Asia,36.03317417615078,129.40299143633354,29633237046.02128,286561.08856887836,185250.4104276186,0.0,936244.9831537564,operational
Point Fortin,Trinidad and Tobago,Caribbean,10.1882950191408,-61.70264441951242,1361771136.1022832,0.0,0.0,0.0,0.0,operational
Point Lisa Port,Trinidad and Tobago,Caribbean,10.391323057251858,-61.49193795127753,6876367012.2894,111.68760996276941,0.0,0.0,0.0,operational
Point Murat,Australia,Australia,-21.896917825535084,114.17527215657184,915.9738879497296,0.00045173994076947284,0.0,0.0,0.0017327861679938333,operational
Point Noire,Republic of Congo,Africa,-4.781281730328414,11.84027073511229,10479617750.312525,0.0,0.0,0.0,0.0,operational
Point Richmond,U.S.A.,North-America,37.923455613408045,-122.38620614106654,8667885842.878859,2068.0361358994946,0.0,0.0,10010.063405126595,operational
Pointe A Pierre,Trinidad and Tobago,Caribbean,10.321299547188838,-61.475222788030365,3055235596.334562,0.0,0.0,0.0,0.0,operational
Pomalaa,Indonesia,Asia,-4.17803309003128,121.5975707199845,12041.142339032407,0.0,0.0,0.0,0.0,operational
Ponta Delgada,Portugal,Western-Europe,37.73641115519796,-25.667568893986324,273975184.54071146,26032.952399761853,3268.9366784989807,133.77712218997604,146235.19944157606,operational
Pontianak,Indonesia,Asia,0.0061244348293146,109.2721332156822,221536004.4130563,0.0,0.0,0.0,0.0,operational
Poole Harbour,United Kingdom,Western-Europe,50.693425774908285,-1.9733979019326984,1269428465.1632478,28695.543535663524,3872.527381024677,0.0,144236.18975705866,operational
Pornpei Harbor,Micronesia,Oceania,6.981690946073494,158.2008617120837,33376283.0862711,4.491345205737912,0.0,0.0,26.594256788854462,operational
Porsgrunn,Norway,Northern-Europe,59.11284855461448,9.59956631119806,6910472748.630625,0.0,0.0,0.0,0.0,operational
Port Adelaide,Australia,Australia,-34.80374387896233,138.51062182230473,3710135040.89004,0.0,0.0,0.0,0.0,operational
Port Alma,Australia,Australia,-23.587903916774515,150.86388913313266,503224036.1050301,0.0,0.0,0.0,0.0,operational
Port Angeles,Canada,North-America,48.1245269221922,-123.42607070926192,839218242.6743046,29.099402249698574,0.0,0.0,289.3428598976693,operational
Port Aransas,U.S.A.,North-America,27.84589926904444,-97.0670212478613,18561.667387397392,0.002464909945889786,0.0018023148271185,0.0,0.0076209914845409,operational
Port Arthur,U.S.A.,North-America,29.90048528561464,-93.92298022377148,14247494712.676409,1101849.1060244718,182732.2068273053,12411.173577993666,5399647.76542419,operational
Port Au Prince,Haiti,Caribbean,18.6244018288066,-72.36400591240904,3322676107.752544,456.8323092223504,0.0,0.0,1717.208074826054,operational
Port Aux Basques,Canada,North-America,47.57305571192965,-59.14112527864823,234.6931549458589,0.009118910904727152,0.0049712082572118,0.0003507598856708,0.0335425269383617,operational
